"Y6966Y5387050F976",172307,2008,"Subaru","Tribeca",10061.44,13582.95,1.47,"Limited 5-Pass 4dr SUV AWD w/Nav (3.6L 6cyl 5A)","Bad Underhood Belts/Hoses"
"4T83YMS2Z2H017204",87975,2012,"Aston Martin","V8 Vantage",32597.47,45962.43,2.7,"Roadster 2dr Convertible (4.7L 8cyl 6M)","None"
"6W1564KG23178R038",59776,2010,"Subaru","Outback",13866.86,19552.27,1.15,"2.5i Premium 4dr Wagon AWD (2.5L 4cyl 6M)","Cracked Engine Block"
"H60T63863961E6070",97246,2005,"Dodge","Sprinter",8383.45,11317.65,1,"2500 140 WB 3dr Ext Van (2.7L 5cyl Turbodiesel 5A)","None"
"6X5F7143619903539",32117,2011,"Honda","Civic",19008.32,26231.48,1.3,"LX 2dr Coupe (1.8L 4cyl 5M)","None"
"X98913750543Y3S21",94040,2012,"Ford","Flex",12976.63,20243.55,1.3,"SEL 4dr Wagon AWD (3.5L 6cyl 6A)","None"
"J7EK9480171848P37",76312,2012,"Chevrolet","Silverado 2500HD",17771.95,22748.09,1.5,"LT 4dr Extended Cab 4WD LB (6.0L 8cyl 6A)","None"
"6Y60X703L98931378",62963,2008,"Suzuki","Grand Vitara",13147.78,18932.8,1.35,"4dr SUV w/Hard Spare Tire Cover, Cargo Cover (2.7L 6cyl 5A)","None"
"7YWH4359SY811E829",48159,2008,"Suzuki","Forenza",8452.69,11918.29,0.8,"4dr Wagon w/Convenience Package (2.0L 4cyl 5M)","Heater Core Leaks"
"2X372379633D7AP69",58159,2007,"Subaru","Impreza",13457.88,20725.14,1.3,"2.5 i 4dr Wagon AWD (2.5L 4cyl 5M)","None"
"7M7578B1X7V23B527",197187,2007,"Pontiac","G6",5926.01,9007.53,0.85,"GT 4dr Sedan (3.5L 6cyl 4A)","None"
"5D6726H38B805C5KY",137067,2005,"Porsche","911",15191.04,23394.21,2,"GT2 Rwd 2dr Coupe (3.6L 6cyl Turbo 6M)","None"
"M425A22WL364552X6",45364,2010,"Mercedes-Benz","M-Class",23981.84,29497.66,2,"ML450 Hybrid 4dr SUV AWD (3.5L 6cyl gas/electric hybrid CVT)","None"
"1N154M0V4REP5E193",132906,2011,"Lexus","IS 350 C",15116.42,19802.51,1.7,"2dr Convertible (3.5L 6cyl 6A)","Coolant in Oil"
"3T8W9674001606224",97827,2008,"Audi","A4",13400.95,18493.31,1.4,"2.0T Special Ed. quattro 4dr Sedan AWD (2.0L 4cyl Turbo 6A)","None"
"3FN263P67B8512351",103872,2006,"Cadillac","CTS",10100.37,12322.46,1.4,"4dr Sedan (3.6L 6cyl 6M)","None"
"1J6U5DU13XW473767",170190,2009,"Chevrolet","Silverado 2500HD",10345.54,14276.85,1.46,"Work Truck 4dr Extended Cab 4WD LB (6.0L 8cyl 6A)","Worn Out Tires"
"K4W68958198646991",190172,2006,"BMW","M5",11784.28,18265.63,1.7,"4dr Sedan (5.0L 10cyl 7AM)","None"
"D9954168593605133",76560,2007,"Ford","Econoline Wagon",9006.22,13959.63,1,"E-350 SD XLT 3dr Van (5.4L 8cyl 4A)","None"
"MM4R0993J82989467",79103,2008,"Maserati","Quattroporte",22969.48,36062.09,2.5,"Automatic 4dr Sedan (4.2L 8cyl 6A)","None"
"1K3931P6SK5F93S54",64023,2005,"GMC","Sierra 3500",9181.11,13404.43,1.2,"4dr Extended Cab Work Truck 4WD LB (6.0L 8cyl 4A)","Heater Core Leaks"
"P5657H09713685556",214103,2006,"GMC","Sierra 3500",7844.2,10668.11,1.3,"Work Truck 4dr Extended Cab LB (6.0L 8cyl 4A)","None"
"8D49E4TZ2PX140931",93548,2006,"Chevrolet","Uplander",8246.47,9978.23,1,"LS Fleet 4dr Minivan (3.5L 6cyl 4A)","None"
"8YZ57037A03GF9650",39928,2012,"Cadillac","SRX",17729.15,26771.02,1.4,"4dr SUV (3.6L 6cyl 6A)","None"
"2B8305617F17644U3",70489,2011,"Kia","Rio",13296.96,19413.55,1,"4dr Sedan (1.6L 4cyl 5M)","None"
"7Y556W27463224294",89953,2009,"Chevrolet","Silverado 3500HD",14146.26,20936.46,1.5,"LT 4dr Extended Cab 4WD LB DRW (6.0L 8cyl 6A)","None"
"7P57P4055733464C3",147652,2009,"Honda","Fit",10778.34,13904.06,1.3,"Sport 4dr Hatchback (1.5L 4cyl 5A)","None"
"U70W7944500778410",80836,2011,"Nissan","Armada",16098.56,23342.92,1.35,"Platinum 4dr SUV (5.6L 8cyl 5A)","None"
"6F7132B6A87470KY9",105768,2012,"Volkswagen","Passat",10413.1,16140.3,1,"SE 4dr Sedan w/Sunroof (2.5L 5cyl 6A)","None"
"A676454151671E118",117991,2012,"Chevrolet","Silverado 1500",14509.5,22054.44,1.4,"LTZ 4dr Extended Cab 8 ft. LB (5.3L 8cyl 6A)","None"
"K9347099J7765XLK1",64456,2012,"Ford","Mustang",18338.84,28791.98,1.4,"GT 2dr Convertible (5.0L 8cyl 6M)","None"
"5D0094090G4176X7P",210209,2007,"Chevrolet","Silverado 3500HD",9281.4,13458.02,1.5,"LT2 4dr Crew Cab 4WD LB DRW (6.0L 8cyl 6A)","None"
"D53E0418759A0V407",135589,2005,"Infiniti","G35",11765.71,17177.93,1.8,"Rwd 2dr Coupe (3.5L 6cyl 6M)","None"
"6V67464P2W0UBT405",161025,2005,"Chevrolet","Silverado 1500",9156.28,11628.48,1.5,"4dr Crew Cab Z71 4WD SB (5.3L 8cyl 4A)","None"
"4Z46Y03H53571651D",147697,2009,"Subaru","Legacy",9556.14,15098.7,1.3,"2.5i Special Edition 4dr Sedan AWD (2.5L 4cyl 5M)","None"
"1L9256156918844H5",82130,2010,"Honda","CR-V",13034.34,20333.57,1.3,"EX-L 4dr SUV w/Navigation (2.4L 4cyl 5A)","None"
"Y1905GB71B6765118",52344,2007,"Chevrolet","Silverado 2500HD",14757.02,17855.99,1.35,"LT1 4dr Crew Cab 4WD SB (6.0L 8cyl 6A)","Seats Ripped"
"1K23RP8231523N014",77818,2007,"Lexus","IS 250",18106.02,27883.27,1.8,"4dr Sedan AWD (2.5L 6cyl 6A)","None"
"Y12W87V28N35319WD",92591,2009,"Mazda","CX-7",13173.68,18574.89,1.45,"Touring 4dr SUV (2.3L 4cyl Turbo 6A)","None"
"M66C02262822G3T27",179668,2008,"GMC","Sierra 2500HD",9875.95,11949.89,1.3,"SLE1 4dr Crew Cab LB (6.0L 8cyl 6A)","None"
"C959087LA60G55546",229670,2005,"Honda","CR-V",6294.54,8623.52,1.3,"EX AWD 4dr SUV (2.4L 4cyl 5M)","None"
"4GM12K7K573SL6W85",56131,2011,"Chevrolet","Avalanche",18100.43,21720.51,1.35,"LTZ 4dr Crew Cab SB (5.3L 8cyl 6A)","None"
"4Z76702DP786C0455",136965,2007,"Chevrolet","Silverado 3500HD",10630.92,13713.89,1.4,"Work Truck 4dr Extended Cab LB (6.0L 8cyl 6A)","None"
"7Y24YS19051270723",133372,2010,"Honda","Pilot",12519.02,16775.48,1.3,"EX 4dr SUV 4WD (3.5L 6cyl 5A)","None"
"C0PD03S5394J76893",69860,2012,"Audi","A4",20704.56,29193.44,1.5,"2.0T Premium quattro 4dr Sedan AWD (2.0L 4cyl Turbo 8A)","None"
"2X21398U9WF477016",44706,2005,"Mercedes-Benz","E-Class",16593.82,26218.23,2,"E320 4MATIC AWD 4dr Sedan (3.2L 6cyl 5A)","None"
"D46V41471R7576407",195584,2005,"Maserati","Quattroporte",15640.47,19550.59,2.5,"4dr Sedan (4.2L 8cyl 6AM)","None"
"D9W6888V844072059",138412,2007,"GMC","Sierra 1500 Classic",11530.93,15220.82,1.4,"SLE1 4dr Crew Cab 4WD 5.8 ft. SB (5.3L 8cyl 4A)","None"
"V2819212173VM800E",152183,2007,"Lincoln","MKX",10832.76,16682.45,1.4,"4dr SUV AWD (3.5L 6cyl 6A)","None"
"F73017Y26285740H9",44453,2008,"MINI","Cooper",10937.8,15094.16,1.1,"S 2dr Hatchback (1.6L 4cyl Turbo 6M)","None"
"Y3270895GU2Y61253",178455,2008,"Ford","F-450 Super Duty",11209.24,16925.95,1.45,"Lariat 4dr Crew Cab 4WD LB DRW (6.4L 8cyl Turbodiesel 6M)","None"
"2DC28667453071B1M",184048,2005,"Nissan","Quest",5579.48,8815.58,1,"3.5 S 4dr Minivan (3.5L 6cyl 4A)","None"
"K258563K1V998695H",160049,2009,"Dodge","Ram Pickup 2500",11064.66,14384.05,1.3,"ST 4dr Quad Cab SB (5.7L 8cyl 5A)","None"
"B980864564V5D4Z90",132612,2005,"Lincoln","Town Car",8170.28,9886.04,1.3,"Executive Limousine Fleet 4dr Sedan (4.6L 8cyl 4A)","None"
"P1983F60347H70689",72017,2012,"Ford","Flex",17512.81,22941.78,1.3,"Titanium 4dr Wagon AWD w/EcoBoost (3.5L 6cyl Turbo 6A)","None"
"1DU73651351663406",94135,2010,"Honda","Civic",12342.21,19007.01,1.2,"DX 4dr Sedan (1.8L 4cyl 5M)","None"
"2A37775V23WA0PDD2",178310,2007,"Bentley","Arnage",24072.07,32497.29,3.4,"T 4dr Sedan (6.8L 8cyl Turbo 6A)","None"
"EH810899D82589749",176980,2006,"Volkswagen","Jetta",6256.86,8384.19,1,"2.0T 4dr Sedan (2.0L 4cyl Turbo 6AM)","None"
"8F6YY0047Z2484P45",124016,2011,"Ford","F-350 Super Duty",13208.26,21001.13,1.4,"XLT 4dr Crew Cab SB (6.2L 8cyl 6A)","None"
"8G5564540BX50J177",146503,2008,"Kia","Optima",8738.9,12584.01,1,"EX 4dr Sedan (2.7L 6cyl 5A)","None"
"EUD8094Y4F80180TP",49077,2010,"BMW","3 Series",22075.72,26711.62,1.9,"335i 2dr Convertible (3.0L 6cyl Turbo 6M)","None"
"H9422L78V495L3543",89631,2010,"Honda","Civic",11912.21,15128.51,1.2,"GX 4dr Sedan (1.8L 4cyl 5A)","None"
"3C0WT63481163S698",68961,2008,"Bentley","Arnage",33636.82,51127.97,3.4,"T 4dr Sedan (6.8L 8cyl Turbo 6A)","None"
"P68585X00L5091204",128065,2005,"Volkswagen","Jetta",7873.79,10235.93,1,"GLS TDI 4dr Wagon (1.9L 4cyl Turbodiesel 5M)","None"
"J9LG82670580A6050",83562,2007,"Honda","CR-V",13545.74,19234.95,1.4,"EX-L 4dr SUV AWD w/Navigation (2.4L 4cyl 5A)","None"
"T8D74G09DN8G3642P",201717,2006,"Subaru","Forester",7496.57,9970.44,1.2,"2.5 X Premium Package 4dr Wagon AWD (2.5L 4cyl 5M)","Coolant in Oil"
"4P714G92C73372853",100052,2012,"Chevrolet","Silverado 3500HD",16600.97,25897.52,1.5,"LT 4dr Extended Cab 4WD LB DRW (6.0L 8cyl 6A)","None"
"M5Z65XX35HB1122F3",43540,2012,"Toyota","FJ Cruiser",22535.53,32676.52,1.7,"4dr SUV 4WD (4.0L 6cyl 6M)","None"
"4Z48201XV35721173",58528,2012,"Volkswagen","Golf R",17815.36,24941.5,1.5,"4dr Hatchback AWD w/Sunroof, Navigation (2.0L 4cyl Turbo 6M)","None"
"2L363424730906147",62294,2012,"Nissan","Frontier",17165.94,23174.01,1.35,"S 4dr King Cab 6.1 ft. SB (2.5L 4cyl 5A)","None"
"M37R9919226796670",100967,2006,"Ford","F-150",12408.12,15758.32,1.4,"Lariat 4dr SuperCab Styleside 6.5 ft. SB (5.4L 8cyl 4A)","None"
"3D9T156E678682160",144755,2010,"GMC","Sierra 2500HD",12629.96,20081.63,1.4,"SLE 4dr Extended Cab 4WD LB (6.0L 8cyl 6A)","None"
"5EA148370062W7463",55539,2012,"Chevrolet","Colorado",18216.89,25867.98,1.4,"Work Truck 4dr Extended Cab 4WD SB (2.9L 4cyl 5M)","None"
"A67687533742B323L",117478,2007,"Volvo","S60",10281.05,12440.07,1.3,"T5 4dr Sedan (2.4L 5cyl Turbo 6M)","None"
"R0150481115672978",181542,2007,"Dodge","Ram Pickup 2500",8279.08,12832.58,1.3,"ST 4dr Quad Cab LB (5.7L 8cyl 6M)","None"
"4N430790848205E04",92770,2012,"Volkswagen","GTI",11311.26,16627.55,1.1,"Autobahn PZEV 4dr Hatchback (2.0L 4cyl Turbo 6M)","None"
"N61E14U026S9899L7",106748,2009,"Ford","Flex",10284.09,15734.66,1.1,"Limited 4dr Wagon (3.5L 6cyl 6A)","None"
"S44BP2B10M43W7100",48185,2005,"GMC","Canyon",11329.71,18014.24,1.4,"4dr Extended Cab Z85 SL 4WD SB (2.8L 4cyl 5M)","None"
"7L194994781839ASC",140311,2008,"Ford","Ranger",10203.11,13264.05,1.4,"XLT 2dr SuperCab 4WD Styleside SB (4.0L 6cyl 5M)","None"
"3X30Y7X513495204N",59365,2009,"Suzuki","Equator",16607.52,20427.25,1.35,"Sport 4dr Crew Cab 6 ft. SB (4.0L 6cyl 5A)","None"
"CY25Y833784697924",107502,2009,"Chevrolet","Silverado 3500HD",14064.6,20112.38,1.4,"LT 2dr Regular Cab LB (6.0L 8cyl 6A)","None"
"W13W480CL74140G64",106896,2005,"Ford","F-150",11176.24,14082.07,1.4,"2dr Regular Cab XL Rwd Styleside 8 ft. LB (4.2L 6cyl 5M)","None"
"N69Z1250323677138",90345,2008,"Mercury","Sable",9551.99,11748.95,1,"4dr Sedan (3.5L 6cyl 6A)","None"
"7HV4W0525912370B3",72735,2011,"Ram","3500",17792.05,22240.07,1.4,"Laramie 4dr Crew Cab LB DRW (6.7L 6cyl Turbodiesel 6M)","None"
"8B49865V516436324",117237,2012,"GMC","Sierra 3500HD",11420.93,17930.86,1.3,"SLE 4dr Crew Cab LB (6.0L 8cyl 6A)","None"
"7AW39KS41U4U42555",93763,2007,"Ford","F-150",12797.46,19580.12,1.4,"Lariat 4dr SuperCab Styleside 6.5 ft. SB (5.4L 8cyl 4A)","None"
"6R9L6787680943323",33264,2012,"GMC","Sierra 3500HD",18671.51,24833.11,1.4,"SLT 4dr Crew Cab 4WD LB (6.0L 8cyl 6A)","None"
"8R6009726C488803M",188822,2007,"Kia","Sorento",7520.63,11130.53,1.23,"4dr SUV (3.8L 6cyl 5A)","Moderate Hail Damage"
"7J6953319815E34W9",134235,2008,"Jeep","Grand Cherokee",12852.72,18893.5,1.5,"Laredo 4dr SUV 4WD (3.7L 6cyl 5A)","None"
"8LA5922629769E593",69422,2005,"Mercury","Montego",11494.38,18276.07,1.4,"Luxury AWD 4dr Sedan (3.0L 6cyl CVT)","None"
"5E17987Z3612762T4",42928,2010,"Dodge","Ram Pickup 1500",18166.31,28339.45,1.4,"ST 2dr Regular Cab 4WD LB (4.7L 8cyl 5A)","None"
"6K52U7185205L567M",63226,2012,"Audi","TT",22858.63,27430.36,1.7,"2.0T Premium Plus quattro 2dr Convertible AWD (2.0L 4cyl Turbo 6AM)","None"
"PX55593813684260L",141128,2007,"Jaguar","XJ-Series",12568.82,18099.1,1.7,"Vanden Plas 4dr Sedan (4.2L 8cyl 6A)","None"
"U712M76Z65K2HL65X",77432,2012,"Honda","Accord",15678.58,21636.45,1.27,"LX-S 2dr Coupe (2.4L 4cyl 5A)","Water Pump Squeals"
"G18680J393X290685",108779,2010,"Toyota","Tundra",15611.52,19670.51,1.6,"Tundra Grade 4dr CrewMax Cab SB (4.6L 8cyl 6A)","None"
"MJ48751X67707Y789",77573,2012,"Ford","F-350 Super Duty",18234.34,28810.25,1.5,"Lariat 4dr SuperCab 4WD LB (6.2L 8cyl 6A)","None"
"1V78Y7Z23Y1725076",75888,2007,"Mercedes-Benz","R-Class",17829.42,21395.3,2,"R500 4dr Wagon AWD (5.0L 8cyl 7A)","None"
"1U8L524470H5703T9",47973,2008,"Mazda","CX-7",16818.44,20182.13,1.55,"Touring 4dr SUV AWD (2.3L 4cyl Turbo 6A)","None"
"5J459346UY5J153C7",44422,2006,"Lincoln","Mark LT",14290.76,17720.54,1.4,"4dr SuperCrew 4WD SB (5.4L 8cyl 4A)","None"
"3T57V644741J6SM2D",113542,2012,"Volkswagen","Jetta",10529.81,14741.73,1,"SE 4d Sedan w/Convenience (2.5L 5cyl 5M)","None"
"J925546W963000B09",198970,2006,"Nissan","350Z",7470.12,10682.28,1.2,"Touring 2dr Coupe (3.5L 6cyl 5A)","None"
"XY4T0792577967107",145089,2009,"Nissan","Rogue",11413.78,14837.91,1.45,"S 4dr SUV AWD (2.5L 4cyl CVT)","None"
"8H50W06284234W64U",86940,2006,"Ford","F-350 Super Duty",13871.46,19003.9,1.5,"XLT 2dr Regular Cab 4WD LB DRW (5.4L 8cyl 6M)","None"
"5N7C058L4838L05FP",90394,2011,"GMC","Sierra 2500HD",15243.2,21492.91,1.3,"SLT 4dr Extended Cab SB (6.0L 8cyl 6A)","None"
"4U58265R334Z10976",133709,2007,"Nissan","Xterra",12160.18,17997.06,1.45,"S 4dr SUV 4WD (4.0L 6cyl 5A)","None"
"S4308366R11380265",66801,2008,"smart","fortwo",11523.74,14980.86,1.1,"pure 2dr Hatchback (1.0L 3cyl 5AM)","None"
"1M8C290763615J4G3",179647,2007,"Ford","F-250 Super Duty",10634.06,16589.14,1.5,"XLT 4dr SuperCab 4WD SB (5.4L 8cyl 6M)","None"
"U2581E09N04671742",227150,2006,"GMC","Sierra 3500",8099.34,10934.11,1.4,"SLE2 4dr Extended Cab 4WD LB (6.0L 8cyl 4A)","None"
"3RW0411U01J034171",84993,2010,"BMW","5 Series",19731.26,25650.63,1.7,"528i 4dr Sedan (3.0L 6cyl 6M)","None"
"6L6K1U0ZM5802270V",94194,2008,"Mazda","MAZDA3",10333.48,13020.19,1,"New s Sport 4dr Sedan (2.3L 4cyl 5M)","None"
"HJ711G954G5437681",29584,2011,"GMC","Savana Cargo",17415.52,22988.49,1.3,"1500 3dr Van (4.3L 6cyl 4A)","None"
"7TC32722165350248",55141,2012,"Nissan","Juke",18660.21,28736.72,1.4,"SV 4dr Hatchback AWD (1.6L 4cyl Turbo CVT)","None"
"2YP7U37K495H615N7",171935,2007,"GMC","Sierra 2500HD Classic",8140.18,12373.07,1.3,"SLE1 4dr Crew Cab SB (6.0L 8cyl 4A)","None"
"P51K164779721XZ6G",83846,2005,"Chevrolet","Equinox",11372.17,15807.32,1.35,"LT Fwd 4dr SUV (3.4L 6cyl 5A)","None"
"4G3669972RW1DF536",57145,2005,"Mercedes-Benz","G-Class",18341.94,24578.2,2,"Grand Edition 4WD 4dr SUV (5.4L 8cyl S/C 5A)","None"
"3K7143Z71783P6828",167886,2007,"Chevrolet","Express Cargo",6980.68,9912.56,1,"2500 3dr Van (4.8L 8cyl 4A)","None"
"E9442E61885G22LR8",126493,2010,"GMC","Acadia",11659.12,15623.22,1.3,"SLE 4dr SUV (3.6L 6cyl 6A)","None"
"R783VWSZ89V3X8L28",216456,2005,"Mazda","Tribute",7368.89,9948,1.35,"s Fwd 4dr SUV (3.0L 6cyl 4A)","None"
"G37K42734Y1071L8Z",54654,2008,"Infiniti","EX35",19197.06,25532.09,1.8,"Journey 4dr SUV AWD (3.5L 6cyl 5A)","None"
"P9191781383878306",140288,2005,"Lincoln","Navigator",8665.84,10485.66,1.4,"Luxury Rwd 4dr SUV (5.4L 8cyl 6A)","None"
"3G1U2097227294323",209516,2007,"Toyota","Camry Solara",8170.69,10703.6,1.3,"SE V6 2dr Coupe (3.3L 6cyl 5A)","None"
"2A727000317L20570",103110,2012,"Kia","Rio",11810.89,18306.88,1.1,"LX 4dr Hatchback (1.6L 4cyl 6A)","None"
"5R949E178119279N5",53988,2006,"Honda","S2000",13286.32,16740.77,1.4,"2dr Convertible (2.2L 4cyl 6M)","None"
"M29L964256J43D863",74254,2006,"Volkswagen","Jetta",9052.43,12039.73,1,"TDI 4dr Sedan (1.9L 4cyl Turbodiesel 6AM)","None"
"L64131MEMC08342Z5",38825,2007,"Volkswagen","Passat",5965.26,8828.59,0.6,"Value Edition 4dr Wagon (2.0L 4cyl Turbo 6A) Prod. End 06/06","Salvage/Rebuilt Title"
"4D1571X07S938P777",96972,2006,"Ford","Mustang",11774.32,16719.54,1.4,"V6 Standard 2dr Convertible (4.0L 6cyl 5M)","None"
"4G71982M62646H562",112270,2009,"Maserati","GranTurismo",25316.09,38986.77,2.6,"S Automatic 2dr Coupe (4.7L 8cyl 6A)","None"
